Paese,2022,gen-ago 2022,gen-ago 2023,Var. % 2022/2021,Var. % gen-ago 23/gen-ago 22,Quota % gen-ago 2023
Francia,6858,4387,5104,317,163,118
Spagna,6832,4599,4747,241,32,110
Germania,6783,4245,5054,197,190,117
Paesi Bassi,5012,3191,3855,297,208,89
Brasile,2250,1446,1393,513,-37,32
Polonia,2188,1370,1654,291,207,38
Austria,1814,1165,1259,317,80,29
Belgio,1814,1148,1344,287,170,31
Grecia,1657,969,1545,260,594,36
Ungheria,1612,1103,1128,250,22,26
Croazia,1293,773,477,198,-383,11
Stati Uniti,1274,859,914,193,64,21
Danimarca,1139,752,815,357,83,19
Indonesia,1099,562,710,627,264,16
Cina,1080,724,631,236,-128,15
Ucraina,1044,498,864,367,736,20
Argentina,1014,621,558,461,-102,13
Slovenia,967,571,713,608,249,16
Romania,960,580,576,464,-07,13
Canada,797,328,563,134,714,13
