,pred,count_2015,count_2016,count_2017,count_2018,count_2019,count_2020,count_2021,count_2022,count_2023
0,Pasture,6383,8060,7771,10701,8211,8245,6150,3311,1666.0
1,Industrial,5636,9030,10211,9808,11693,9329,14207,13892,40700.0
2,SeaLake,4989,3898,5242,3909,4519,3911,3782,3565,5883.0
3,HerbaceousVegetation,870,1219,1249,2887,4388,3375,4181,6289,1.0
4,PermanentCrop,23214,15797,16615,15420,15791,16222,17266,17850,18.0
5,Forest,8605,9203,7361,3502,2141,5648,1226,1729,0.0
6,Residential,2692,3931,3596,3639,4113,3709,4118,4493,2.0
7,River,4251,5499,5809,7123,6195,6134,5490,5801,16.0
8,AnnualCrop,5509,5295,4246,5038,5091,5533,5606,5037,14293.0
9,Highway,589,806,638,711,596,632,712,771,159.0
